24015KAKO AKO20191001012513710/01/19 01:25:31  5-MIN KAKO 010825Z AUTO 06014G22KT 10SM BKN004 OVC012 08/07 A2997 4670 93 5000 050/14G22 RMK AO2 CIG 003V008 T00830072
24015KAKO AKO20191001013013710/01/19 01:30:31  5-MIN KAKO 010830Z AUTO 06011G20KT 10SM BKN004 OVC012 08/07 A2997 4670 93 5000 050/11G20 RMK AO2 CIG 003V009 T00830072
24015KAKO AKO20191001013513110/01/19 01:35:31  5-MIN KAKO 010835Z AUTO 06010KT 10SM BKN004 OVC012 08/07 A2997 4670 93 5000 050/10 RMK AO2 CIG 003V009 T00830072
24015KAKO AKO20191001014011910/01/19 01:40:31  5-MIN KAKO 010840Z AUTO 05014KT 10SM BKN005 OVC008 08/07 A2997 4670 93 5000 040/14 RMK AO2 T00830072
24015KAKO AKO20191001014511910/01/19 01:45:31  5-MIN KAKO 010845Z AUTO 05012KT 10SM BKN005 OVC013 08/07 A2997 4680 93 5000 040/12 RMK AO2 T00830072
24015KAKO AKO20191001015011310/01/19 01:50:31  5-MIN KAKO 010850Z AUTO 04013KT 9SM OVC004 08/07 A2997 4680 93 5000 030/13 RMK AO2 CIG 003V009
24015KAKO AKO20191001015512310/01/19 01:55:31  5-MIN KAKO 010855Z AUTO 03015KT 8SM OVC004 08/07 A2996 4680 93 5000 020/15 RMK AO2 CIG 002V008 T00830072
24015KAKO AKO20191001020011110/01/19 02:00:31  5-MIN KAKO 010900Z AUTO 04015KT 7SM OVC004 08/07 A2996 4680 96 5000 030/15 RMK AO2 T00780072
24015KAKO AKO20191001020511110/01/19 02:05:31  5-MIN KAKO 010905Z AUTO 04014KT 7SM OVC003 08/07 A2996 4680 93 5000 030/14 RMK AO2 T00780067
24015KAKO AKO20191001021011110/01/19 02:10:31  5-MIN KAKO 010910Z AUTO 04013KT 8SM OVC003 08/07 A2997 4680 93 5000 030/13 RMK AO2 T00780067
24015KAKO AKO20191001021512410/01/19 02:15:31  5-MIN KAKO 010915Z AUTO 05012KT 10SM OVC003 08/07 A2997 4680 93 5000 040/12 RMK AO2 CIG 002V007 T00780067
24015KAKO AKO20191001022012410/01/19 02:20:31  5-MIN KAKO 010920Z AUTO 06012KT 10SM OVC003 08/07 A2996 4680 93 5000 050/12 RMK AO2 CIG 002V007 T00780067
24015KAKO AKO20191001022511110/01/19 02:25:31  5-MIN KAKO 010925Z AUTO 05012KT 9SM OVC003 08/07 A2996 4680 93 5000 040/12 RMK AO2 T00780067
24015KAKO AKO20191001023011110/01/19 02:30:31  5-MIN KAKO 010930Z AUTO 06010KT 7SM OVC003 08/07 A2997 4680 93 5000 050/10 RMK AO2 T00780067
24015KAKO AKO20191001023511410/01/19 02:35:31  5-MIN KAKO 010935Z AUTO 04014KT 6SM BR OVC003 08/07 A2996 4680 96 5000 030/14 RMK AO2 T00780072
24015KAKO AKO20191001024012610/01/19 02:40:31  5-MIN KAKO 010940Z AUTO 05013KT 6SM BR OVC003 08/07 A2996 4680 93 5000 040/13 RMK AO2 CIG 002V007 T00780067
24015KAKO AKO20191001024511410/01/19 02:45:31  5-MIN KAKO 010945Z AUTO 04014KT 5SM BR OVC003 08/07 A2996 4680 93 5000 040/14 RMK AO2 T00780067
24015KAKO AKO20191001025012310/01/19 02:50:31  5-MIN KAKO 010950Z AUTO 03012KT 3/4SM BR OVC003 08/07 A2997 4680 93 5000 030/12 RMK AO2 SLP109 T00780067
24015KAKO AKO20191001025511510/01/19 02:55:31  5-MIN KAKO 010955Z AUTO 02013KT 1/2SM FG VV002 08/07 A2997 4670 93 4900 010/13 RMK AO2 T00780067
24015KAKO AKO20191001030011510/01/19 03:00:31  5-MIN KAKO 011000Z AUTO 03013KT 1/2SM FG VV002 07/07 A2997 4670 96 4900 020/13 RMK AO2 T00720067
24015KAKO AKO20191001030511510/01/19 03:05:31  5-MIN KAKO 011005Z AUTO 04012KT 3/4SM BR VV002 07/06 A2997 4670 93 4900 030/12 RMK AO2 T00720061
24015KAKO AKO20191001031011410/01/19 03:10:31  5-MIN KAKO 011010Z AUTO 04014KT 2SM BR OVC002 07/06 A2997 4670 93 4900 030/14 RMK AO2 T00720061
24015KAKO AKO20191001031511810/01/19 03:15:31  5-MIN KAKO 011015Z AUTO 03012KT 2 1/2SM BR OVC002 07/06 A2997 4670 93 4900 020/12 RMK AO2 T00720061
24015KAKO AKO20191001032011810/01/19 03:20:31  5-MIN KAKO 011020Z AUTO 04011KT 1 1/2SM BR OVC002 07/06 A2997 4670 93 4900 030/11 RMK AO2 T00720061
24015KAKO AKO20191001032511810/01/19 03:25:31  5-MIN KAKO 011025Z AUTO 04012KT 1 1/2SM BR OVC002 07/06 A2997 4670 93 4900 030/12 RMK AO2 T00720061
24015KAKO AKO20191001033011410/01/19 03:30:31  5-MIN KAKO 011030Z AUTO 04014KT 2SM BR OVC002 07/06 A2997 4680 93 4900 030/14 RMK AO2 T00720061
24015KAKO AKO20191001033511810/01/19 03:35:31  5-MIN KAKO 011035Z AUTO 05012KT 2 1/2SM BR OVC002 07/06 A2996 4680 96 4800 040/12 RMK AO2 T00670061
24015KAKO AKO20191001034011810/01/19 03:40:31  5-MIN KAKO 011040Z AUTO 05012KT 2 1/2SM BR OVC002 07/06 A2997 4680 93 4900 040/12 RMK AO2 T00720061
24015KAKO AKO20191001034511810/01/19 03:45:31  5-MIN KAKO 011045Z AUTO 05011KT 2 1/2SM BR OVC002 07/06 A2997 4680 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001035010810/01/19 03:50:31  5-MIN KAKO 011050Z AUTO 04012KT 1 1/2SM BR OVC002 07/06 A2997 4670 96 4800 030/12 RMK AO2
24015KAKO AKO20191001035511310/01/19 03:55:31  5-MIN KAKO 011055Z AUTO 04012KT 1SM BR VV003 07/06 A2997 4670 96 4800 030/12 RMK AO2 T00670061
24015KAKO AKO20191001040011310/01/19 04:00:31  5-MIN KAKO 011100Z AUTO 04012KT 1SM BR VV003 07/06 A2997 4670 96 4800 030/12 RMK AO2 T00670061
24015KAKO AKO20191001040511310/01/19 04:05:31  5-MIN KAKO 011105Z AUTO 03009KT 1SM BR VV003 07/06 A2998 4670 96 4800 030/09 RMK AO2 T00670061
24015KAKO AKO20191001041011310/01/19 04:10:31  5-MIN KAKO 011110Z AUTO 04011KT 1SM BR VV003 07/06 A2998 4670 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001041511810/01/19 04:15:31  5-MIN KAKO 011115Z AUTO 04011KT 1 1/4SM BR OVC003 07/06 A2998 4670 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001042011810/01/19 04:20:31  5-MIN KAKO 011120Z AUTO 04011KT 1 3/4SM BR OVC003 07/06 A2998 4660 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001042511410/01/19 04:25:31  5-MIN KAKO 011125Z AUTO 04010KT 2SM BR OVC003 07/06 A2998 4660 96 4800 030/10 RMK AO2 T00670061
24015KAKO AKO20191001043011810/01/19 04:30:31  5-MIN KAKO 011130Z AUTO 04011KT 1 3/4SM BR OVC003 07/06 A2999 4660 96 4800 030/11 RMK AO2 T00670061
24015KAKO AKO20191001043511410/01/19 04:35:31  5-MIN KAKO 011135Z AUTO 05010KT 2SM BR OVC003 07/06 A2999 4660 96 4800 040/10 RMK AO2 T00670061
24015KAKO AKO20191001044011810/01/19 04:40:31  5-MIN KAKO 011140Z AUTO 05011KT 1 3/4SM BR OVC003 07/06 A2999 4660 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001044511410/01/19 04:45:31  5-MIN KAKO 011145Z AUTO 05011KT 2SM BR OVC003 07/06 A2999 4660 96 4800 050/11 RMK AO2 T00670061
24015KAKO AKO20191001045014910/01/19 04:50:31  5-MIN KAKO 011150Z AUTO 05013KT 2 1/2SM BR OVC003 07/06 A2999 4660 96 4800 050/13 RMK AO2 SLP126 60000 T00670061 10111 20067 53006
24015KAKO AKO20191001045511810/01/19 04:55:31  5-MIN KAKO 011155Z AUTO 05011KT 2 1/2SM BR OVC003 07/06 A2998 4660 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001050011410/01/19 05:00:31  5-MIN KAKO 011200Z AUTO 05009KT 3SM BR OVC003 07/06 A2998 4660 96 4800 050/09 RMK AO2 T00670061
24015KAKO AKO20191001050511410/01/19 05:05:31  5-MIN KAKO 011205Z AUTO 05008KT 3SM BR OVC004 07/06 A2998 4660 96 4800 040/08 RMK AO2 T00670061
24015KAKO AKO20191001051011410/01/19 05:10:31  5-MIN KAKO 011210Z AUTO 04008KT 2SM BR OVC004 07/06 A2998 4660 96 4800 030/08 RMK AO2 T00670061
24015KAKO AKO20191001051511810/01/19 05:15:31  5-MIN KAKO 011215Z AUTO 03009KT 1 3/4SM BR OVC004 07/06 A2999 4660 93 4900 020/09 RMK AO2 T00720061
24015KAKO AKO20191001052013410/01/19 05:20:31  5-MIN KAKO 011220Z AUTO 03011KT 1 3/4SM -RA BR OVC004 07/06 A2998 4660 96 4800 020/11 RMK AO2 RAB19 P0001 T00670061
24015KAKO AKO20191001052513410/01/19 05:25:31  5-MIN KAKO 011225Z AUTO 03011KT 2 1/2SM -RA BR OVC004 07/06 A2998 4660 96 4800 020/11 RMK AO2 RAB19 P0001 T00670061
24015KAKO AKO20191001053013410/01/19 05:30:31  5-MIN KAKO 011230Z AUTO 03011KT 2 1/2SM -RA BR OVC004 07/06 A2999 4660 96 4800 020/11 RMK AO2 RAB19 P0001 T00670061
24015KAKO AKO20191001053513010/01/19 05:35:31  5-MIN KAKO 011235Z AUTO 04012KT 3SM -RA BR OVC004 07/06 A2999 4660 96 4800 030/12 RMK AO2 RAB19 P0001 T00670061
24015KAKO AKO20191001054013010/01/19 05:40:31  5-MIN KAKO 011240Z AUTO 04011KT 3SM -RA BR OVC004 07/06 A2998 4660 96 4800 030/11 RMK AO2 RAB19 P0001 T00670061
24015KAKO AKO20191001054512910/01/19 05:45:31  5-MIN KAKO 011245Z AUTO 03010KT 3SM BR OVC004 07/06 A2998 4660 96 4800 030/10 RMK AO2 RAB19E42 P0001 T00670061
24015KAKO AKO20191001055013610/01/19 05:50:31  5-MIN KAKO 011250Z AUTO 03009KT 2SM BR OVC005 07/06 A2998 4660 96 4800 020/09 RMK AO2 RAB19E42 SLP132 P0001 T00670061
24015KAKO AKO20191001055511410/01/19 05:55:31  5-MIN KAKO 011255Z AUTO 03010KT 2SM BR OVC005 07/06 A2999 4660 96 4800 030/10 RMK AO2 T00670061
24015KAKO AKO20191001060011810/01/19 06:00:31  5-MIN KAKO 011300Z AUTO 04011KT 2 1/2SM BR OVC005 07/06 A2999 4650 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001060511410/01/19 06:05:31  5-MIN KAKO 011305Z AUTO 03010KT 3SM BR OVC004 07/06 A2999 4660 96 4800 020/10 RMK AO2 T00670061
24015KAKO AKO20191001061011410/01/19 06:10:31  5-MIN KAKO 011310Z AUTO 04012KT 3SM BR OVC004 07/06 A2998 4660 96 4800 030/12 RMK AO2 T00670061
24015KAKO AKO20191001061511410/01/19 06:15:31  5-MIN KAKO 011315Z AUTO 04011KT 4SM BR OVC004 07/06 A2999 4660 96 4800 030/11 RMK AO2 T00670061
24015KAKO AKO20191001062011810/01/19 06:20:31  5-MIN KAKO 011320Z AUTO 03010KT 2 1/2SM BR OVC004 07/06 A2999 4660 96 4800 030/10 RMK AO2 T00670061
24015KAKO AKO20191001062511810/01/19 06:25:31  5-MIN KAKO 011325Z AUTO 03011KT 1 3/4SM BR OVC004 07/06 A2999 4660 96 4800 030/11 RMK AO2 T00670061
24015KAKO AKO20191001063011810/01/19 06:30:31  5-MIN KAKO 011330Z AUTO 05011KT 2 1/2SM BR OVC004 07/06 A2999 4650 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001063511410/01/19 06:35:31  5-MIN KAKO 011335Z AUTO 05009KT 5SM BR OVC006 07/06 A2999 4650 96 4800 040/09 RMK AO2 T00670061
24015KAKO AKO20191001064011410/01/19 06:40:31  5-MIN KAKO 011340Z AUTO 05013KT 3SM BR OVC005 07/06 A2999 4650 96 4800 040/13 RMK AO2 T00670061
24015KAKO AKO20191001064511310/01/19 06:45:31  5-MIN KAKO 011345Z AUTO 04009KT 1SM BR VV004 07/06 A2999 4650 96 4800 030/09 RMK AO2 T00670061
24015KAKO AKO20191001065012210/01/19 06:50:31  5-MIN KAKO 011350Z AUTO 04009KT 3/4SM BR VV004 07/06 A2999 4650 96 4800 030/09 RMK AO2 SLP137 T00670061
24015KAKO AKO20191001065511810/01/19 06:55:31  5-MIN KAKO 011355Z AUTO 03010KT 1 1/4SM BR OVC004 07/06 A2999 4650 96 4800 020/10 RMK AO2 T00670061
24015KAKO AKO20191001070011810/01/19 07:00:31  5-MIN KAKO 011400Z AUTO 04010KT 1 3/4SM BR OVC004 07/06 A2999 4650 96 4800 030/10 RMK AO2 T00670061
24015KAKO AKO20191001070511410/01/19 07:05:31  5-MIN KAKO 011405Z AUTO 04013KT 3SM BR OVC004 07/06 A2999 4650 96 4800 030/13 RMK AO2 T00670061
24015KAKO AKO20191001071011410/01/19 07:10:31  5-MIN KAKO 011410Z AUTO 04010KT 3SM BR OVC004 07/06 A2999 4660 96 4800 030/10 RMK AO2 T00670061
24015KAKO AKO20191001071511410/01/19 07:15:31  5-MIN KAKO 011415Z AUTO 05010KT 4SM BR OVC004 07/06 A2999 4650 96 4800 040/10 RMK AO2 T00670061
24015KAKO AKO20191001072011810/01/19 07:20:31  5-MIN KAKO 011420Z AUTO 05009KT 2 1/2SM BR OVC004 07/06 A3000 4650 96 4800 040/09 RMK AO2 T00670061
24015KAKO AKO20191001072511410/01/19 07:25:31  5-MIN KAKO 011425Z AUTO 05009KT 3SM BR OVC004 07/06 A3000 4640 96 4800 040/09 RMK AO2 T00670061
24015KAKO AKO20191001073011810/01/19 07:30:31  5-MIN KAKO 011430Z AUTO 04008KT 2 1/2SM BR OVC004 07/06 A3000 4640 96 4800 030/08 RMK AO2 T00670061
24015KAKO AKO20191001073511810/01/19 07:35:31  5-MIN KAKO 011435Z AUTO 04011KT 1 1/4SM BR OVC004 07/06 A3000 4650 96 4800 030/11 RMK AO2 T00670061
24015KAKO AKO20191001074012510/01/19 07:40:31  5-MIN KAKO 011440Z AUTO 05009KT 1 3/4SM BR BKN004 OVC007 07/06 A3000 4650 93 4900 040/09 RMK AO2 T00720061
24015KAKO AKO20191001074512110/01/19 07:45:31  5-MIN KAKO 011445Z AUTO 05009KT 5SM BR BKN004 OVC008 07/06 A3000 4650 93 4900 040/09 RMK AO2 T00720061
24015KAKO AKO20191001075013310/01/19 07:50:31  5-MIN KAKO 011450Z AUTO 04010KT 6SM BR OVC004 07/06 A2999 4650 93 4900 030/10 RMK AO2 SLP137 60001 T00720061 50004
24015KAKO AKO20191001075511810/01/19 07:55:31  5-MIN KAKO 011455Z AUTO 03011KT 1 3/4SM BR OVC004 07/06 A2999 4660 93 4900 020/11 RMK AO2 T00720061
24015KAKO AKO20191001080011310/01/19 08:00:31  5-MIN KAKO 011500Z AUTO 02011KT 1SM BR VV004 07/06 A2999 4660 93 4900 010/11 RMK AO2 T00720061
24015KAKO AKO20191001080511810/01/19 08:05:31  5-MIN KAKO 011505Z AUTO 03011KT 1 1/4SM BR OVC004 07/06 A2999 4650 93 4900 030/11 RMK AO2 T00720061
24015KAKO AKO20191001081013010/01/19 08:10:31  5-MIN KAKO 011510Z AUTO 04010KT 2 1/2SM BR OVC004 07/06 A3000 4650 93 4900 030/10 RMK AO2 VIS 1 1/2V4 T00720061
24015KAKO AKO20191001081511410/01/19 08:15:31  5-MIN KAKO 011515Z AUTO 04012KT 3SM BR OVC004 07/06 A3000 4650 96 4800 040/12 RMK AO2 T00670061
24015KAKO AKO20191001082011410/01/19 08:20:31  5-MIN KAKO 011520Z AUTO 05011KT 5SM BR OVC004 07/06 A3000 4650 96 4800 040/11 RMK AO2 T00670061
24015KAKO AKO20191001082511110/01/19 08:25:31  5-MIN KAKO 011525Z AUTO 05013KT 9SM OVC004 07/06 A3000 4640 93 4800 040/13 RMK AO2 T00720061
24015KAKO AKO20191001083011210/01/19 08:30:31  5-MIN KAKO 011530Z AUTO 06011KT 10SM OVC006 07/06 A3000 4640 93 4800 060/11 RMK AO2 T00720061
24015KAKO AKO20191001083511810/01/19 08:35:31  5-MIN KAKO 011535Z AUTO 05010KT 9SM BKN004 OVC008 07/06 A3000 4640 93 4800 040/10 RMK AO2 T00720061
24015KAKO AKO20191001084011110/01/19 08:40:31  5-MIN KAKO 011540Z AUTO 05010KT 8SM OVC004 07/06 A3000 4640 93 4800 040/10 RMK AO2 T00720061
24015KAKO AKO20191001084511110/01/19 08:45:31  5-MIN KAKO 011545Z AUTO 05012KT 9SM OVC004 07/06 A3000 4640 93 4800 040/12 RMK AO2 T00720061
24015KAKO AKO20191001085012610/01/19 08:50:31  5-MIN KAKO 011550Z AUTO 04011KT 10SM BKN004 OVC008 07/06 A3000 4650 93 4900 030/11 RMK AO2 SLP137 T00720061
24015KAKO AKO20191001085511210/01/19 08:55:31  5-MIN KAKO 011555Z AUTO 04013KT 10SM OVC004 08/07 A3000 4650 93 4900 030/13 RMK AO2 T00780067
24015KAKO AKO20191001090011110/01/19 09:00:31  5-MIN KAKO 011600Z AUTO 05012KT 7SM OVC004 08/07 A3000 4650 93 4900 040/12 RMK AO2 T00780067
24015KAKO AKO20191001090511410/01/19 09:05:31  5-MIN KAKO 011605Z AUTO 05011KT 5SM BR OVC004 07/07 A3000 4650 96 4900 040/11 RMK AO2 T00720067
24015KAKO AKO20191001091011110/01/19 09:10:31  5-MIN KAKO 011610Z AUTO 06011KT 7SM OVC004 08/07 A3000 4650 93 4900 050/11 RMK AO2 T00780067
24015KAKO AKO20191001091511910/01/19 09:15:31  5-MIN KAKO 011615Z AUTO 06011KT 10SM BKN006 OVC011 08/07 A3000 4650 93 4900 050/11 RMK AO2 T00780067
24015KAKO AKO20191001092011810/01/19 09:20:31  5-MIN KAKO 011620Z AUTO 05012KT 7SM BKN004 OVC011 08/07 A3000 4650 93 4900 040/12 RMK AO2 T00780067
24015KAKO AKO20191001092511410/01/19 09:25:31  5-MIN KAKO 011625Z AUTO 05010KT 3SM BR OVC004 08/07 A3000 4650 93 4900 040/10 RMK AO2 T00780067
24015KAKO AKO20191001093011810/01/19 09:30:31  5-MIN KAKO 011630Z AUTO 06009KT 2 1/2SM BR OVC005 08/07 A3000 4640 93 4900 050/09 RMK AO2 T00780067
24015KAKO AKO20191001093512110/01/19 09:35:31  5-MIN KAKO 011635Z AUTO 06011KT 6SM BR BKN005 OVC012 08/07 A3001 4640 93 4900 050/11 RMK AO2 T00780067
24015KAKO AKO20191001094011810/01/19 09:40:31  5-MIN KAKO 011640Z AUTO 06011KT 9SM BKN005 OVC012 08/07 A3001 4640 93 4900 050/11 RMK AO2 T00780067
24015KAKO AKO20191001094511410/01/19 09:45:31  5-MIN KAKO 011645Z AUTO 05008KT 4SM BR OVC005 08/07 A3000 4640 93 4900 040/08 RMK AO2 T00780067
24015KAKO AKO20191001095012010/01/19 09:50:31  5-MIN KAKO 011650Z AUTO 05009KT 2 1/2SM BR OVC005 08/07 A3000 4650 93 4900 050/09 RMK AO2 VIS 1 3/4V4
24015KAKO AKO20191001095511410/01/19 09:55:31  5-MIN KAKO 011655Z AUTO 04012KT 3SM BR OVC004 08/07 A3000 4650 93 4900 030/12 RMK AO2 T00780067
24015KAKO AKO20191001100012110/01/19 10:00:31  5-MIN KAKO 011700Z AUTO 05008KT 5SM BR BKN004 OVC007 08/07 A3000 4640 93 4900 040/08 RMK AO2 T00780067
24015KAKO AKO20191001100511110/01/19 10:05:31  5-MIN KAKO 011705Z AUTO 06010KT 8SM OVC004 08/07 A3000 4650 93 4900 050/10 RMK AO2 T00780067
24015KAKO AKO20191001101011110/01/19 10:10:31  5-MIN KAKO 011710Z AUTO 06009KT 9SM OVC004 08/07 A3000 4650 93 4900 050/09 RMK AO2 T00780067
24015KAKO AKO20191001101511110/01/19 10:15:31  5-MIN KAKO 011715Z AUTO 03010KT 9SM OVC004 08/07 A3000 4650 93 5000 030/10 RMK AO2 T00830072
24015KAKO AKO20191001102012610/01/19 10:20:31  5-MIN KAKO 011720Z AUTO 04009KT 5SM BR OVC004 08/07 A2999 4650 93 5000 030/09 RMK AO2 CIG 002V006 T00830072
24015KAKO AKO20191001102513010/01/19 10:25:31  5-MIN KAKO 011725Z AUTO 05010KT 2 1/2SM BR OVC004 08/07 A2999 4650 93 5000 040/10 RMK AO2 CIG 002V006 T00830072
24015KAKO AKO20191001103012610/01/19 10:30:31  5-MIN KAKO 011730Z AUTO 06009KT 3SM BR OVC004 08/07 A2999 4650 93 5000 050/09 RMK AO2 CIG 002V006 T00830072
24015KAKO AKO20191001103512310/01/19 10:35:31  5-MIN KAKO 011735Z AUTO 06009KT 7SM OVC004 09/07 A2999 4650 89 5100 050/09 RMK AO2 CIG 002V006 T00890072
24015KAKO AKO20191001104011410/01/19 10:40:31  5-MIN KAKO 011740Z AUTO 05010KT 4SM BR OVC004 08/07 A2999 4650 93 5000 040/10 RMK AO2 T00830072
24015KAKO AKO20191001104511410/01/19 10:45:31  5-MIN KAKO 011745Z AUTO 06010KT 3SM BR OVC004 08/07 A2999 4650 93 4900 050/10 RMK AO2 T00780067
24015KAKO AKO20191001105015210/01/19 10:50:31  5-MIN KAKO 011750Z AUTO 07009KT 5SM BR BKN004 OVC008 08/07 A2999 4650 93 5000 060/09 RMK AO2 SLP140 60001 T00830072 10089 20067 50002
24015KAKO AKO20191001105511810/01/19 10:55:31  5-MIN KAKO 011755Z AUTO 04009KT 8SM BKN004 OVC008 09/07 A2999 4650 89 5100 040/09 RMK AO2 T00890072
24015KAKO AKO20191001110011110/01/19 11:00:31  5-MIN KAKO 011800Z AUTO 05010KT 9SM OVC004 08/07 A2999 4650 93 5000 040/10 RMK AO2 T00830072
24015KAKO AKO20191001110511110/01/19 11:05:31  5-MIN KAKO 011805Z AUTO 06010KT 7SM OVC004 08/07 A2999 4660 93 5000 050/10 RMK AO2 T00830072
24015KAKO AKO20191001111011110/01/19 11:10:31  5-MIN KAKO 011810Z AUTO 06008KT 7SM OVC004 08/07 A2999 4650 93 5000 050/08 RMK AO2 T00830072
24015KAKO AKO20191001111511110/01/19 11:15:31  5-MIN KAKO 011815Z AUTO 07010KT 9SM OVC004 08/07 A2999 4660 93 5000 060/10 RMK AO2 T00830072
24015KAKO AKO20191001112012410/01/19 11:20:31  5-MIN KAKO 011820Z AUTO 07009KT 10SM OVC004 09/07 A2999 4650 89 5100 060/09 RMK AO2 CIG 003V008 T00890072
24015KAKO AKO20191001112512310/01/19 11:25:31  5-MIN KAKO 011825Z AUTO 07009KT 8SM OVC004 09/07 A2999 4650 89 5100 060/09 RMK AO2 CIG 003V008 T00890072
24015KAKO AKO20191001113012610/01/19 11:30:31  5-MIN KAKO 011830Z AUTO 06011KT 5SM BR OVC004 08/07 A2999 4660 93 5000 050/11 RMK AO2 CIG 003V007 T00830072
24015KAKO AKO20191001113511410/01/19 11:35:31  5-MIN KAKO 011835Z AUTO 06009KT 4SM BR OVC004 08/07 A2999 4660 93 5000 060/09 RMK AO2 T00830072
24015KAKO AKO20191001114011410/01/19 11:40:31  5-MIN KAKO 011840Z AUTO 08011KT 5SM BR OVC003 08/07 A2998 4660 93 5000 070/11 RMK AO2 T00830072
24015KAKO AKO20191001114511110/01/19 11:45:31  5-MIN KAKO 011845Z AUTO 07010KT 9SM OVC005 09/07 A2997 4670 86 5100 060/10 RMK AO2 T00890067
24015KAKO AKO20191001115012610/01/19 11:50:31  5-MIN KAKO 011850Z AUTO 07011KT 10SM BKN003 OVC007 09/07 A2997 4670 89 5100 060/11 RMK AO2 SLP131 T00890072
24015KAKO AKO20191001115511410/01/19 11:55:31  5-MIN KAKO 011855Z AUTO 06010KT 5SM BR OVC003 08/07 A2997 4670 93 5000 050/10 RMK AO2 T00830072
24015KAKO AKO20191001120011410/01/19 12:00:31  5-MIN KAKO 011900Z AUTO 06011KT 4SM BR OVC003 09/07 A2997 4670 89 5100 050/11 RMK AO2 T00890072
