24015KAKO AKO20190901014510909/01/19 01:45:31  5-MIN KAKO 010845Z AUTO 16011KT 10SM CLR 17/16 A3016 4500 90 5800 150/11 RMK AO2 T01720156
24015KAKO AKO20190901015012209/01/19 01:50:31  5-MIN KAKO 010850Z AUTO 17009KT 10SM CLR 17/16 A3016 4490 90 5800 160/09 RMK AO2 SLP154 T01720156 50004
24015KAKO AKO20190901015510909/01/19 01:55:31  5-MIN KAKO 010855Z AUTO 16010KT 10SM CLR 17/16 A3016 4500 90 5800 160/10 RMK AO2 T01720156
24015KAKO AKO20190901020010909/01/19 02:00:31  5-MIN KAKO 010900Z AUTO 16010KT 10SM CLR 17/16 A3016 4500 90 5800 160/10 RMK AO2 T01720156
24015KAKO AKO20190901020510909/01/19 02:05:31  5-MIN KAKO 010905Z AUTO 17010KT 10SM CLR 17/16 A3016 4500 93 5800 160/10 RMK AO2 T01670156
24015KAKO AKO20190901021010909/01/19 02:10:31  5-MIN KAKO 010910Z AUTO 17010KT 10SM CLR 17/16 A3016 4500 90 5800 160/10 RMK AO2 T01720156
24015KAKO AKO20190901021510909/01/19 02:15:31  5-MIN KAKO 010915Z AUTO 17010KT 10SM CLR 17/16 A3015 4500 90 5800 160/10 RMK AO2 T01720156
24015KAKO AKO20190901022010909/01/19 02:20:31  5-MIN KAKO 010920Z AUTO 17011KT 10SM CLR 17/16 A3015 4510 90 5800 160/11 RMK AO2 T01720156
24015KAKO AKO20190901022510909/01/19 02:25:31  5-MIN KAKO 010925Z AUTO 17011KT 10SM CLR 17/16 A3015 4510 90 5800 160/11 RMK AO2 T01720156
24015KAKO AKO20190901023010909/01/19 02:30:31  5-MIN KAKO 010930Z AUTO 17011KT 10SM CLR 17/16 A3015 4510 90 5800 160/11 RMK AO2 T01720156
24015KAKO AKO20190901023510909/01/19 02:35:31  5-MIN KAKO 010935Z AUTO 18010KT 10SM CLR 17/16 A3015 4510 90 5800 170/10 RMK AO2 T01720156
24015KAKO AKO20190901024010909/01/19 02:40:31  5-MIN KAKO 010940Z AUTO 17012KT 10SM CLR 17/16 A3015 4510 90 5800 160/12 RMK AO2 T01720156
24015KAKO AKO20190901024510909/01/19 02:45:31  5-MIN KAKO 010945Z AUTO 18012KT 10SM CLR 17/16 A3014 4510 90 5800 170/12 RMK AO2 T01720156
24015KAKO AKO20190901025011609/01/19 02:50:31  5-MIN KAKO 010950Z AUTO 17012KT 10SM CLR 17/16 A3015 4510 90 5800 170/12 RMK AO2 SLP150 T01720156
24015KAKO AKO20190901025510909/01/19 02:55:31  5-MIN KAKO 010955Z AUTO 18011KT 10SM CLR 17/16 A3014 4520 90 5800 170/11 RMK AO2 T01720156
24015KAKO AKO20190901030010909/01/19 03:00:31  5-MIN KAKO 011000Z AUTO 18011KT 10SM CLR 17/16 A3014 4510 90 5800 170/11 RMK AO2 T01720156
24015KAKO AKO20190901030510909/01/19 03:05:31  5-MIN KAKO 011005Z AUTO 18011KT 10SM CLR 17/16 A3014 4520 90 5800 170/11 RMK AO2 T01720156
24015KAKO AKO20190901031010909/01/19 03:10:31  5-MIN KAKO 011010Z AUTO 18010KT 10SM CLR 17/16 A3014 4520 90 5800 170/10 RMK AO2 T01720156
24015KAKO AKO20190901031510909/01/19 03:15:31  5-MIN KAKO 011015Z AUTO 17011KT 10SM CLR 17/16 A3014 4520 90 5800 160/11 RMK AO2 T01720156
24015KAKO AKO20190901032010909/01/19 03:20:31  5-MIN KAKO 011020Z AUTO 19010KT 10SM CLR 17/16 A3014 4520 90 5800 180/10 RMK AO2 T01720156
24015KAKO AKO20190901032510909/01/19 03:25:31  5-MIN KAKO 011025Z AUTO 18011KT 10SM CLR 17/16 A3014 4510 90 5800 180/11 RMK AO2 T01720156
24015KAKO AKO20190901033010909/01/19 03:30:31  5-MIN KAKO 011030Z AUTO 18011KT 10SM CLR 17/16 A3014 4510 90 5800 170/11 RMK AO2 T01720156
24015KAKO AKO20190901033510909/01/19 03:35:31  5-MIN KAKO 011035Z AUTO 18010KT 10SM CLR 17/16 A3014 4520 90 5800 170/10 RMK AO2 T01720156
24015KAKO AKO20190901034010909/01/19 03:40:31  5-MIN KAKO 011040Z AUTO 17009KT 10SM CLR 17/16 A3014 4520 93 5800 160/09 RMK AO2 T01670156
24015KAKO AKO20190901034510909/01/19 03:45:31  5-MIN KAKO 011045Z AUTO 17010KT 10SM CLR 17/16 A3014 4520 90 5800 160/10 RMK AO2 T01720156
24015KAKO AKO20190901035011609/01/19 03:50:31  5-MIN KAKO 011050Z AUTO 17010KT 10SM CLR 17/16 A3014 4520 93 5800 160/10 RMK AO2 SLP148 T01670156
24015KAKO AKO20190901035510909/01/19 03:55:31  5-MIN KAKO 011055Z AUTO 17011KT 10SM CLR 17/16 A3014 4520 93 5800 160/11 RMK AO2 T01670156
24015KAKO AKO20190902180011109/02/19 18:00:31  5-MIN KAKO 030100Z AUTO 15013KT 10SM CLR 31/07 A3001 4640 22 7500 150/13 RMK AO2 T03060067 $
24015KAKO AKO20190902180511109/02/19 18:05:31  5-MIN KAKO 030105Z AUTO 16012KT 10SM CLR 30/07 A3001 4640 22 7400 150/12 RMK AO2 T03000067 $
24015KAKO AKO20190902181011109/02/19 18:10:31  5-MIN KAKO 030110Z AUTO 16010KT 10SM CLR 30/07 A3001 4640 23 7400 150/10 RMK AO2 T03000072 $
24015KAKO AKO20190902181511109/02/19 18:15:31  5-MIN KAKO 030115Z AUTO 16010KT 10SM CLR 29/08 A3001 4640 25 7300 150/10 RMK AO2 T02940078 $
24015KAKO AKO20190902182011109/02/19 18:20:31  5-MIN KAKO 030120Z AUTO 16012KT 10SM CLR 29/08 A3001 4630 27 7300 150/12 RMK AO2 T02890083 $
24015KAKO AKO20190902182511109/02/19 18:25:31  5-MIN KAKO 030125Z AUTO 16013KT 10SM CLR 28/08 A3001 4630 28 7200 150/13 RMK AO2 T02830083 $
24015KAKO AKO20190902183011109/02/19 18:30:31  5-MIN KAKO 030130Z AUTO 16011KT 10SM CLR 28/09 A3002 4630 29 7200 150/11 RMK AO2 T02830089 $
24015KAKO AKO20190902183511109/02/19 18:35:31  5-MIN KAKO 030135Z AUTO 16011KT 10SM CLR 28/09 A3002 4630 30 7100 150/11 RMK AO2 T02780089 $
24015KAKO AKO20190902184011109/02/19 18:40:31  5-MIN KAKO 030140Z AUTO 16012KT 10SM CLR 28/09 A3002 4630 30 7100 150/12 RMK AO2 T02780089 $
24015KAKO AKO20190902184511109/02/19 18:45:31  5-MIN KAKO 030145Z AUTO 16010KT 10SM CLR 27/09 A3002 4630 31 7100 150/10 RMK AO2 T02720089 $
24015KAKO AKO20190902185011809/02/19 18:50:31  5-MIN KAKO 030150Z AUTO 16010KT 10SM CLR 27/09 A3002 4630 32 7000 150/10 RMK AO2 SLP100 T02670089 $
24015KAKO AKO20190902185511109/02/19 18:55:31  5-MIN KAKO 030155Z AUTO 16010KT 10SM CLR 27/09 A3002 4620 32 7000 150/10 RMK AO2 T02670089 $
24015KAKO AKO20190902190011109/02/19 19:00:31  5-MIN KAKO 030200Z AUTO 16012KT 10SM CLR 27/09 A3003 4620 32 7000 150/12 RMK AO2 T02670089 $
24015KAKO AKO20190902190511109/02/19 19:05:31  5-MIN KAKO 030205Z AUTO 16012KT 10SM CLR 26/09 A3003 4620 33 7000 150/12 RMK AO2 T02610089 $
24015KAKO AKO20190902191011109/02/19 19:10:31  5-MIN KAKO 030210Z AUTO 15011KT 10SM CLR 26/08 A3003 4620 32 7000 150/11 RMK AO2 T02610083 $
24015KAKO AKO20190902191511109/02/19 19:15:31  5-MIN KAKO 030215Z AUTO 15012KT 10SM CLR 26/08 A3003 4620 32 7000 150/12 RMK AO2 T02610083 $
24015KAKO AKO20190902192011109/02/19 19:20:31  5-MIN KAKO 030220Z AUTO 16011KT 10SM CLR 26/09 A3003 4620 34 6900 150/11 RMK AO2 T02560089 $
24015KAKO AKO20190902192511109/02/19 19:25:31  5-MIN KAKO 030225Z AUTO 16011KT 10SM CLR 26/09 A3003 4620 34 6900 150/11 RMK AO2 T02560089 $
24015KAKO AKO20190902193011109/02/19 19:30:31  5-MIN KAKO 030230Z AUTO 16010KT 10SM CLR 25/09 A3003 4620 35 6800 150/10 RMK AO2 T02500089 $
24015KAKO AKO20190902193511109/02/19 19:35:31  5-MIN KAKO 030235Z AUTO 16011KT 10SM CLR 25/09 A3003 4610 35 6800 150/11 RMK AO2 T02500089 $
24015KAKO AKO20190902194011109/02/19 19:40:31  5-MIN KAKO 030240Z AUTO 16010KT 10SM CLR 24/09 A3004 4610 36 6800 150/10 RMK AO2 T02440089 $
24015KAKO AKO20190902194511109/02/19 19:45:31  5-MIN KAKO 030245Z AUTO 15010KT 10SM CLR 24/09 A3004 4610 38 6800 150/10 RMK AO2 T02440094 $
24015KAKO AKO20190902195012409/02/19 19:50:31  5-MIN KAKO 030250Z AUTO 16009KT 10SM CLR 24/09 A3004 4610 38 6800 150/09 RMK AO2 SLP104 T02440094 57010 $
24015KAKO AKO20190902195511109/02/19 19:55:31  5-MIN KAKO 030255Z AUTO 16010KT 10SM CLR 24/09 A3004 4610 38 6800 150/10 RMK AO2 T02440094 $
24015KAKO AKO20190902200011109/02/19 20:00:31  5-MIN KAKO 030300Z AUTO 16010KT 10SM CLR 24/09 A3004 4610 39 6700 150/10 RMK AO2 T02390094 $
24015KAKO AKO20190902200511109/02/19 20:05:31  5-MIN KAKO 030305Z AUTO 16011KT 10SM CLR 24/09 A3004 4610 39 6700 150/11 RMK AO2 T02390094 $
24015KAKO AKO20190902201011109/02/19 20:10:31  5-MIN KAKO 030310Z AUTO 15010KT 10SM CLR 24/10 A3004 4610 41 6700 140/10 RMK AO2 T02390100 $
24015KAKO AKO20190902201511109/02/19 20:15:31  5-MIN KAKO 030315Z AUTO 15010KT 10SM CLR 24/09 A3004 4610 39 6700 140/10 RMK AO2 T02390094 $
24015KAKO AKO20190902202011109/02/19 20:20:31  5-MIN KAKO 030320Z AUTO 16013KT 10SM CLR 24/09 A3004 4610 38 6800 150/13 RMK AO2 T02440094 $
24015KAKO AKO20190902202511109/02/19 20:25:31  5-MIN KAKO 030325Z AUTO 16011KT 10SM CLR 24/09 A3004 4610 39 6700 150/11 RMK AO2 T02390094 $
24015KAKO AKO20190902203011109/02/19 20:30:31  5-MIN KAKO 030330Z AUTO 16012KT 10SM CLR 24/09 A3004 4610 39 6700 150/12 RMK AO2 T02390094 $
24015KAKO AKO20190902203511109/02/19 20:35:31  5-MIN KAKO 030335Z AUTO 16011KT 10SM CLR 23/09 A3004 4610 41 6600 150/11 RMK AO2 T02330094 $
24015KAKO AKO20190902204011109/02/19 20:40:31  5-MIN KAKO 030340Z AUTO 16011KT 10SM CLR 23/09 A3004 4610 41 6600 150/11 RMK AO2 T02330094 $
24015KAKO AKO20190902204511109/02/19 20:45:31  5-MIN KAKO 030345Z AUTO 16012KT 10SM CLR 24/09 A3004 4600 39 6700 160/12 RMK AO2 T02390094 $
24015KAKO AKO20190902205011809/02/19 20:50:31  5-MIN KAKO 030350Z AUTO 16013KT 10SM CLR 24/09 A3004 4610 38 6700 150/13 RMK AO2 SLP105 T02390089 $
24015KAKO AKO20190902205511109/02/19 20:55:31  5-MIN KAKO 030355Z AUTO 17012KT 10SM CLR 24/08 A3004 4600 36 6700 160/12 RMK AO2 T02390083 $
24015KAKO AKO20190902210011109/02/19 21:00:31  5-MIN KAKO 030400Z AUTO 16012KT 10SM CLR 24/08 A3004 4600 36 6700 160/12 RMK AO2 T02390083 $
24015KAKO AKO20190902210511709/02/19 21:05:31  5-MIN KAKO 030405Z AUTO 16013G19KT 10SM CLR 24/08 A3004 4610 34 6800 150/13G19 RMK AO2 T02440078 $
24015KAKO AKO20190902211011109/02/19 21:10:31  5-MIN KAKO 030410Z AUTO 17012KT 10SM CLR 24/08 A3004 4600 34 6800 160/12 RMK AO2 T02440078 $
24015KAKO AKO20190902211511709/02/19 21:15:31  5-MIN KAKO 030415Z AUTO 17014G22KT 10SM CLR 24/07 A3005 4600 33 6800 160/14G22 RMK AO2 T02440072 $
24015KAKO AKO20190902212011709/02/19 21:20:31  5-MIN KAKO 030420Z AUTO 17013G22KT 10SM CLR 25/07 A3005 4600 31 6800 160/13G22 RMK AO2 T02500072 $
24015KAKO AKO20190902212511109/02/19 21:25:31  5-MIN KAKO 030425Z AUTO 17014KT 10SM CLR 24/07 A3005 4600 31 6800 170/14 RMK AO2 T02440067 $
24015KAKO AKO20190902213011109/02/19 21:30:31  5-MIN KAKO 030430Z AUTO 17014KT 10SM CLR 25/07 A3005 4600 30 6800 160/14 RMK AO2 T02500067 $
24015KAKO AKO20190902213511709/02/19 21:35:31  5-MIN KAKO 030435Z AUTO 17015G21KT 10SM CLR 25/07 A3004 4600 30 6800 160/15G21 RMK AO2 T02500067 $
24015KAKO AKO20190902214011709/02/19 21:40:31  5-MIN KAKO 030440Z AUTO 17015G21KT 10SM CLR 25/06 A3004 4610 29 6800 160/15G21 RMK AO2 T02500061 $
24015KAKO AKO20190902214511109/02/19 21:45:31  5-MIN KAKO 030445Z AUTO 17014KT 10SM CLR 24/06 A3004 4610 30 6800 170/14 RMK AO2 T02440061 $
24015KAKO AKO20190902215012409/02/19 21:50:31  5-MIN KAKO 030450Z AUTO 18014G21KT 10SM CLR 24/06 A3004 4600 30 6800 170/14G21 RMK AO2 SLP102 T02440061 $
24015KAKO AKO20190902215511709/02/19 21:55:31  5-MIN KAKO 030455Z AUTO 18011G21KT 10SM CLR 24/06 A3004 4600 30 6800 170/11G21 RMK AO2 T02440061 $
24015KAKO AKO20190902220011709/02/19 22:00:31  5-MIN KAKO 030500Z AUTO 18011G20KT 10SM CLR 24/06 A3005 4600 31 6700 170/11G20 RMK AO2 T02390061 $
24015KAKO AKO20190902220511109/02/19 22:05:31  5-MIN KAKO 030505Z AUTO 18011KT 10SM CLR 24/06 A3004 4600 31 6700 170/11 RMK AO2 T02390061 $
24015KAKO AKO20190902221011109/02/19 22:10:31  5-MIN KAKO 030510Z AUTO 18010KT 10SM CLR 23/06 A3004 4610 32 6600 170/10 RMK AO2 T02330061 $
24015KAKO AKO20190902221511109/02/19 22:15:31  5-MIN KAKO 030515Z AUTO 18011KT 10SM CLR 23/06 A3004 4610 32 6600 170/11 RMK AO2 T02330061 $
24015KAKO AKO20190902222011109/02/19 22:20:31  5-MIN KAKO 030520Z AUTO 19011KT 10SM CLR 23/06 A3004 4610 32 6600 180/11 RMK AO2 T02330061 $
24015KAKO AKO20190902222511109/02/19 22:25:31  5-MIN KAKO 030525Z AUTO 18010KT 10SM CLR 23/06 A3004 4610 32 6600 180/10 RMK AO2 T02330061 $
24015KAKO AKO20190902223011109/02/19 22:30:31  5-MIN KAKO 030530Z AUTO 19011KT 10SM CLR 23/06 A3004 4610 31 6600 180/11 RMK AO2 T02330056 $
24015KAKO AKO20190902223511109/02/19 22:35:31  5-MIN KAKO 030535Z AUTO 19010KT 10SM CLR 24/06 A3004 4610 30 6700 180/10 RMK AO2 T02390056 $
24015KAKO AKO20190902224011109/02/19 22:40:31  5-MIN KAKO 030540Z AUTO 19010KT 10SM CLR 24/06 A3004 4610 30 6700 180/10 RMK AO2 T02390056 $
24015KAKO AKO20190902224511109/02/19 22:45:31  5-MIN KAKO 030545Z AUTO 19012KT 10SM CLR 24/05 A3004 4610 29 6700 180/12 RMK AO2 T02390050 $
24015KAKO AKO20190902225013609/02/19 22:50:31  5-MIN KAKO 030550Z AUTO 19012KT 10SM CLR 24/05 A3004 4610 29 6700 180/12 RMK AO2 SLP095 T02390050 10350 20233 53010 $
24015KAKO AKO20190902225511109/02/19 22:55:31  5-MIN KAKO 030555Z AUTO 19010KT 10SM CLR 23/05 A3004 4610 30 6600 180/10 RMK AO2 T02330050 $
24015KAKO AKO20190902230011109/02/19 23:00:31  5-MIN KAKO 030600Z AUTO 19010KT 10SM CLR 23/05 A3004 4610 30 6600 180/10 RMK AO2 T02330050 $
24015KAKO AKO20190902230511109/02/19 23:05:31  5-MIN KAKO 030605Z AUTO 19011KT 10SM CLR 23/05 A3004 4610 30 6600 190/11 RMK AO2 T02330050 $
24015KAKO AKO20190902231011109/02/19 23:10:31  5-MIN KAKO 030610Z AUTO 20010KT 10SM CLR 23/05 A3004 4610 30 6600 190/10 RMK AO2 T02330050 $
24015KAKO AKO20190902231511109/02/19 23:15:31  5-MIN KAKO 030615Z AUTO 19011KT 10SM CLR 23/05 A3004 4610 30 6600 190/11 RMK AO2 T02330050 $
24015KAKO AKO20190902232011109/02/19 23:20:31  5-MIN KAKO 030620Z AUTO 19010KT 10SM CLR 23/05 A3004 4610 30 6600 190/10 RMK AO2 T02330050 $
24015KAKO AKO20190902232511109/02/19 23:25:31  5-MIN KAKO 030625Z AUTO 19010KT 10SM CLR 23/05 A3004 4610 30 6600 190/10 RMK AO2 T02330050 $
24015KAKO AKO20190902233011109/02/19 23:30:31  5-MIN KAKO 030630Z AUTO 20011KT 10SM CLR 23/06 A3004 4610 31 6600 190/11 RMK AO2 T02330056 $
24015KAKO AKO20190902233511109/02/19 23:35:31  5-MIN KAKO 030635Z AUTO 19010KT 10SM CLR 23/05 A3004 4610 30 6600 190/10 RMK AO2 T02330050 $
24015KAKO AKO20190902234011109/02/19 23:40:31  5-MIN KAKO 030640Z AUTO 19010KT 10SM CLR 23/06 A3004 4610 31 6600 190/10 RMK AO2 T02330056 $
24015KAKO AKO20190902234511109/02/19 23:45:31  5-MIN KAKO 030645Z AUTO 19011KT 10SM CLR 23/06 A3004 4610 31 6600 180/11 RMK AO2 T02330056 $
24015KAKO AKO20190902235012809/02/19 23:50:31  5-MIN KAKO 030650Z AUTO 20010KT 10SM CLR 23/06 A3004 4610 31 6600 190/10 RMK AO2 SLP093 T02330056 403720194 $
24015KAKO AKO20190902235511109/02/19 23:55:31  5-MIN KAKO 030655Z AUTO 19012KT 10SM CLR 23/06 A3003 4610 31 6600 190/12 RMK AO2 T02330056 $
24015KAKO AKO20190903000011109/03/19 00:00:31  5-MIN KAKO 030700Z AUTO 19012KT 10SM CLR 23/06 A3003 4610 31 6600 190/12 RMK AO2 T02330056 $
24015KAKO AKO20190903000511109/03/19 00:05:31  5-MIN KAKO 030705Z AUTO 20011KT 10SM CLR 23/06 A3003 4620 31 6600 190/11 RMK AO2 T02330056 $
24015KAKO AKO20190903001011109/03/19 00:10:31  5-MIN KAKO 030710Z AUTO 20012KT 10SM CLR 23/06 A3003 4620 31 6600 190/12 RMK AO2 T02330056 $
24015KAKO AKO20190903001511109/03/19 00:15:31  5-MIN KAKO 030715Z AUTO 20011KT 10SM CLR 23/06 A3003 4620 31 6600 190/11 RMK AO2 T02330056 $
24015KAKO AKO20190903002011109/03/19 00:20:31  5-MIN KAKO 030720Z AUTO 20012KT 10SM CLR 23/06 A3003 4620 31 6600 190/12 RMK AO2 T02330056 $
24015KAKO AKO20190903002511109/03/19 00:25:31  5-MIN KAKO 030725Z AUTO 20011KT 10SM CLR 23/06 A3003 4620 31 6600 190/11 RMK AO2 T02330056 $
24015KAKO AKO20190903003011109/03/19 00:30:31  5-MIN KAKO 030730Z AUTO 20010KT 10SM CLR 23/06 A3003 4620 31 6600 200/10 RMK AO2 T02330056 $
24015KAKO AKO20190903003511109/03/19 00:35:31  5-MIN KAKO 030735Z AUTO 21010KT 10SM CLR 23/06 A3003 4620 32 6600 200/10 RMK AO2 T02280056 $
24015KAKO AKO20190903004011109/03/19 00:40:31  5-MIN KAKO 030740Z AUTO 21010KT 10SM CLR 23/06 A3003 4620 33 6600 200/10 RMK AO2 T02280061 $
24015KAKO AKO20190903004511109/03/19 00:45:31  5-MIN KAKO 030745Z AUTO 21011KT 10SM CLR 23/06 A3003 4620 32 6600 200/11 RMK AO2 T02330061 $
24015KAKO AKO20190903005011809/03/19 00:50:31  5-MIN KAKO 030750Z AUTO 21012KT 10SM CLR 23/06 A3003 4620 32 6700 200/12 RMK AO2 SLP089 T02330061 $
24015KAKO AKO20190903005511109/03/19 00:55:31  5-MIN KAKO 030755Z AUTO 21013KT 10SM CLR 23/06 A3003 4620 31 6700 200/13 RMK AO2 T02330056 $
24015KAKO AKO20190903010011109/03/19 01:00:31  5-MIN KAKO 030800Z AUTO 21014KT 10SM CLR 23/06 A3003 4620 31 6700 200/14 RMK AO2 T02330056 $
24015KAKO AKO20190903010511109/03/19 01:05:31  5-MIN KAKO 030805Z AUTO 21014KT 10SM CLR 23/06 A3003 4620 31 6700 200/14 RMK AO2 T02330056 $
24015KAKO AKO20190903011011109/03/19 01:10:31  5-MIN KAKO 030810Z AUTO 21014KT 10SM CLR 23/06 A3003 4620 31 6700 200/14 RMK AO2 T02330056 $
24015KAKO AKO20190903011511109/03/19 01:15:31  5-MIN KAKO 030815Z AUTO 21013KT 10SM CLR 23/06 A3003 4620 32 6600 210/13 RMK AO2 T02280056 $
24015KAKO AKO20190903012011109/03/19 01:20:31  5-MIN KAKO 030820Z AUTO 21013KT 10SM CLR 23/06 A3003 4620 32 6600 200/13 RMK AO2 T02280056 $
24015KAKO AKO20190903012511109/03/19 01:25:31  5-MIN KAKO 030825Z AUTO 21014KT 10SM CLR 22/06 A3002 4620 33 6500 200/14 RMK AO2 T02220056 $
24015KAKO AKO20190903013011109/03/19 01:30:31  5-MIN KAKO 030830Z AUTO 22012KT 10SM CLR 22/06 A3002 4620 33 6500 210/12 RMK AO2 T02220056 $
24015KAKO AKO20190903013511109/03/19 01:35:31  5-MIN KAKO 030835Z AUTO 22011KT 10SM CLR 22/06 A3002 4620 34 6500 210/11 RMK AO2 T02170056 $
24015KAKO AKO20190903014011109/03/19 01:40:31  5-MIN KAKO 030840Z AUTO 22012KT 10SM CLR 21/06 A3002 4620 36 6400 210/12 RMK AO2 T02110056 $
24015KAKO AKO20190903014511109/03/19 01:45:31  5-MIN KAKO 030845Z AUTO 21012KT 10SM CLR 22/06 A3002 4620 34 6500 210/12 RMK AO2 T02170056 $
24015KAKO AKO20190903015012409/03/19 01:50:31  5-MIN KAKO 030850Z AUTO 21012KT 10SM CLR 22/06 A3002 4620 34 6500 210/12 RMK AO2 SLP089 T02170056 50000 $
24015KAKO AKO20190903015511109/03/19 01:55:31  5-MIN KAKO 030855Z AUTO 21012KT 10SM CLR 22/06 A3002 4630 36 6500 200/12 RMK AO2 T02170061 $
24015KAKO AKO20190903020011109/03/19 02:00:31  5-MIN KAKO 030900Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903020511109/03/19 02:05:31  5-MIN KAKO 030905Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903021011109/03/19 02:10:31  5-MIN KAKO 030910Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903021511109/03/19 02:15:31  5-MIN KAKO 030915Z AUTO 21014KT 10SM CLR 22/06 A3002 4630 36 6500 200/14 RMK AO2 T02170061 $
24015KAKO AKO20190903022011109/03/19 02:20:31  5-MIN KAKO 030920Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903022511109/03/19 02:25:31  5-MIN KAKO 030925Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903023011109/03/19 02:30:31  5-MIN KAKO 030930Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903023511109/03/19 02:35:31  5-MIN KAKO 030935Z AUTO 21013KT 10SM CLR 22/06 A3002 4630 36 6500 200/13 RMK AO2 T02170061 $
24015KAKO AKO20190903024011109/03/19 02:40:31  5-MIN KAKO 030940Z AUTO 21012KT 10SM CLR 22/06 A3002 4630 36 6500 210/12 RMK AO2 T02170061 $
